ctd-u1,ctd-u2,ctd-u3,cst-u1,cst-u2,cst-u3,fct-u1,fct-u2,fct-u3,ftf-u1,ftf-u2,ftf-u3,energy
3.9754331704514736,3.9958646807444853,0.4305811012315799,3.9348057919359603,6.053895482462537,0.3213877116635968,7.536502694861782,18.566788458215825,-0.5538877611396353,6.555489443291196,17.03624042696019,-0.007035531998735458,-925.097269015
2.5284946570341407,0.8443241758065593,0.6191699720052936,2.633562619274467,2.089418911701664,-0.03435362611709253,4.466963784359439,5.887922269726792,-0.6116509168810644,3.6718535136459787,5.0777199519787795,0.09963297926432292,-925.247764286
2.686332408738408,0.7793554540167505,-0.4415224527551524,2.870839796454219,1.7016906338057958,-1.3494454324522291,4.264552566973723,4.450404623260231,-0.9269560304841967,3.8570233357391785,4.540847430764336,-0.36349211670562825,-925.12539711
2.6269726377902516,0.938844518889787,0.8845066698383822,2.91129756721543,2.220766835393594,-0.4185252819372111,4.804071979800721,6.067112275583672,-0.838935288901487,3.80283473666774,4.835452303044943,-0.020736040906784898,-925.273862861
3.0136574412558876,0.9703240720422296,0.12050900873156084,3.1984401053744356,2.54111473332357,-0.6926832955473358,4.899051994529063,7.827398784054931,-0.5175192085685678,4.426361911623796,6.9289370281238645,-0.19636503404425165,-925.227983913
2.342330208363078,0.5281272498333573,-0.5362614686333812,2.5413717656040915,1.3114082870326782,-1.31960074671687,3.6732017789014053,3.3404385030009167,-0.9175699527951228,3.365188919328088,2.7631047047585193,-0.8674416394317672,-925.456981941
2.8521795277187993,0.9036259677571078,-0.01664340254126004,2.92472310296054,2.3718498562059955,-0.28152611534426725,4.707499269902583,5.493620132844027,-0.9794262798467214,4.462819375157772,5.4727217051817325,-0.6850915668075926,-925.116697655
3.9697331352427483,3.104930085063546,0.11771696828816545,3.9364574343720706,5.24981444813626,-0.1587639746201027,7.130582799285521,17.732923304506688,-0.595316572750857,5.221593114640295,15.823140511159636,0.45968574711615345,-925.152008172
3.0025957203484017,1.35785775450142,0.014466224860859602,3.1250314603368925,2.4587100316967634,-0.6720314740016553,4.966855154269801,7.681516708740863,-0.4935664066621107,4.863021517717657,6.715667616568921,-0.5709461010076606,-925.169556199
2.8767265000991467,0.6239989031253402,0.40110318642444354,3.1235060967797343,2.5068952399925175,-0.6953235349433748,4.6461069496920375,6.446061791181688,-0.5477606365905054,4.0671004616305515,5.072409720722206,-0.2613653645487968,-925.076933332
3.3924499398390653,1.6193941199711426,-0.6038368288973444,3.375137199769488,3.0815274342432053,-0.6270021905361551,5.656220937232096,8.536410946055017,-0.8720743112537377,4.3945544136139,7.02273965454111,0.06810278141298212,-925.143472474
3.7664488076492915,2.515727289559242,-0.20601081998383347,3.989745388716231,3.835575257420217,-1.0617079755685144,6.010550571641267,13.187651149608232,-0.24168707445111448,5.978337669844164,13.472185724163287,-0.23486525326527755,-925.148077116
3.7463811875376307,3.49243581561224,0.5346699293752853,3.990453700026167,4.3302179954083995,-0.667620163978754,7.223880377289033,17.289858624814954,-0.5987997102172582,5.818151101188757,14.949664868928778,0.2096102241649106,-925.113212027
2.9202383751240686,1.359709579355203,-0.09612331382942475,3.0258321479518497,2.567445040702108,-0.3895064125198321,4.848155812289181,6.515579468113587,-0.6365112528980834,4.377707738911319,6.124751108145937,-0.27805480444971464,-925.178992742
2.7201198561300566,0.6167980834859473,0.41535362087526045,2.9770355351104314,1.9663506010041385,-1.0996918135419016,4.4872522824122685,5.7452046339863045,-0.6722345935505526,3.7524017377525336,4.365165948600162,-0.14571548997005274,-925.263098472
2.953491205266977,1.021076844524888,0.06494125203269902,3.0895104042813264,2.8342629967570665,-0.1637735157213221,4.900931181291552,6.841473322967062,-0.7439434212955789,4.499405398753457,6.315484016706566,-0.46258414786934104,-925.21031179
3.11746016926838,2.0353142478288335,0.38867704988722557,3.1081562485717114,3.151165474810713,0.08157163797625332,5.877872533298854,10.089379930375047,-0.7034107168576028,4.856511307957456,8.799316048516705,-0.10133191777992477,-925.17920738
3.108580166000701,1.6518166725697563,-0.4181158566598722,3.1659082869228055,2.1314324711592967,-1.3047206886029912,5.20970314580241,7.856355063943537,-0.7810422908634218,4.564525167450209,6.051614573576018,-0.407871234513044,-925.165695787
2.8899953162574534,1.0949085856358711,-0.4924903390345479,2.9921647528547117,1.9206265557184579,-1.1922763346689373,4.439587785323508,5.57603286272064,-0.6083365104542685,4.290411478605574,6.661348871573764,-0.14924805940524818,-925.17129636
3.4868631245317836,2.7108799183260865,0.5003655410754441,3.6579407470758674,3.920924522337479,-0.40317208852214137,6.495857300231732,14.14929770404784,-0.42662265233870256,5.53431260335903,12.542196369458448,0.11057273896665977,-925.086903202
3.250005971157201,2.1965729422763656,0.1773510745655235,3.2856520198122006,3.085077469177435,-0.3309393696192327,5.6968943327907136,11.18262213155634,-0.2887317898488635,5.34811999884097,10.522944644314876,-0.07289669178512548,-925.156851793
3.1467180713045275,1.9043612573082653,-0.413481955663539,3.1158626273616203,2.501950691590735,-0.5464756524391169,5.363390268346266,9.368595084851494,-0.41160649791338777,5.025777514194359,9.23770037176101,-0.24951702700982412,-925.167557029
4.165169943845983,2.4140121548063376,-0.08711691723320795,4.37706986413472,6.655620392403053,-0.3323024869989446,6.197458404473913,17.284939677937906,-0.11153956357806126,6.118615342367753,15.054273250356532,-0.13652680758725405,-925.109581052
3.4051396477196176,2.142966659930017,-0.04681864523697786,3.4859211248853623,2.9003690389216805,-1.0164314174425528,6.016746926051902,11.160532820126276,-0.6643060826739662,4.933015156813823,8.860808609561253,0.010840385755520866,-925.118406239
2.740850589639876,1.1697601097873693,0.5521877821952396,3.029274907269875,2.259160016589104,-0.7568347696196206,4.658214615252678,6.464828512278826,-0.43131924302681357,4.4582148134046315,7.561841078901575,-0.19946419588977451,-924.335744409
2.8636278471518866,2.0669088227883763,0.903678826455462,3.1164969953132142,2.8537396444312364,-0.2330330462881179,5.409984294396235,9.832144018491944,-0.2727598819001394,5.099634493713204,9.220699042416692,-0.062152324745306076,-918.956743298
2.891899924337288,1.6450792082567387,0.1334110490730815,2.9644462000227123,2.2820708795053113,-0.551357566998618,5.133160811829881,8.02019328377657,-0.536378214387051,4.770876340283254,6.612399665714533,-0.5140164435504117,-925.194604981
3.3273345950118776,2.5451771267766268,0.3608047886809075,3.3067434932832533,3.896783025957852,0.2589712111129051,6.241217093918002,12.44099429656427,-0.5445931964916091,5.342155212902204,10.678911149262358,-0.0480863345335858,-925.119619474
2.8622361221992962,1.1240951814409517,0.311097893618698,3.131297760703464,2.692216271685539,-0.5309440572205071,4.734029770828771,5.285882126552017,-1.092144351832983,4.336133445454326,5.585791475583448,-0.42769414772612535,-925.257029472
3.2267737621984476,1.6143637495906658,-0.056441077592875075,3.3171049452591586,2.5193792477882684,-0.986663150513568,5.2923032789057425,9.93967341630432,-0.24415198604876814,5.081243759686587,9.191228711007856,-0.204573521607324,-925.095162403
3.3993908469699705,0.9524183516859895,0.341627119918824,3.7430134224225187,3.0930649816851314,-1.2672278945292577,5.246809443661508,8.18311127710689,-0.5782802246342994,4.777163584160638,6.821147383790982,-0.5394571782051133,-925.139960758
3.048208475007978,1.369001147925235,0.19031822351145952,3.217631412496517,3.2039625548443356,-0.21695764809215376,5.214580550105842,7.462917259064545,-0.7624250654471908,4.071291443185143,5.744817109815498,-0.045372949477141544,-925.24164377
2.757612209731666,0.7986839868252061,-0.20736101755555406,2.894208916757174,2.084996759020016,-0.6178668691439502,4.371343562128916,5.872315128843227,-0.4389536124268347,4.235366233028871,4.871034113865519,-0.588980418020593,-925.243980242
2.9460596154298986,0.9866063528073977,-0.6192344111476454,3.112810724982095,2.26839678806108,-0.991557884682057,4.565097989803518,6.370453267722142,-0.5927406819566463,4.102615080198171,5.358036859314349,-0.42322048953325886,-925.207080245
3.0069333266256804,1.3821374732450822,0.17180267709734223,3.158212332523061,2.9580152678411404,-0.2780657172283031,5.078070834316363,6.695565937683725,-0.8587239760174524,4.956848205894961,7.011908704353333,-0.6921722139708057,-925.136134847
3.1490133629961043,1.9947042403095645,0.7299917167888874,3.2952884957227404,4.109551330478981,0.45820760065761146,5.954169626029751,10.913556805376832,-0.557621182969677,4.685354777605836,8.749284808234757,0.17273995283709426,-925.183014427
3.546916018156573,3.524965072544007,0.38626294286429363,3.645265236299635,4.881914703712992,0.019990271712270347,6.838652397464683,15.253711657724041,-0.6015112281175607,5.77846114011582,11.616699997059852,-0.09316026177674032,-925.189170974
3.3503961092247048,1.771426207099863,0.7547310872813512,3.574434357594717,3.735980572824077,-0.2992980266752132,6.220268139803247,11.129948432178896,-0.7963951716795474,4.835905982862135,8.418975715696664,0.04073863606149111,-925.132000402
2.7011773837947723,1.4497187669669125,0.4712940958945905,2.862419842925928,2.2254278421434637,-0.48469730327921173,4.908069234959176,7.164839787901566,-0.5826234769063706,4.391872465348424,6.193591846172546,-0.267405084494809,-925.364156114
2.862564885917925,0.3035369254225779,0.21539088281607596,3.196078415705939,2.508468471398129,-0.8635025171166466,4.301823346952717,5.400245412489454,-0.7384852625001991,3.922939183398987,3.904332227250446,-0.7973961974536997,-925.205577852
3.4727428680147256,1.180197656261965,-0.8390039460471088,3.583011527576667,3.4187948916689685,-0.6477252463781824,5.134246948873154,8.057663280093811,-0.5840009560269449,4.830562878096699,7.789762367455153,-0.3864466901405961,-925.06512182
4.602401573121947,5.104300423012253,-0.35563838506037526,4.58828879108016,6.48898218225762,-0.5091319007596672,7.669418902464219,24.00747698146117,-0.28117261468820715,7.354527460510413,24.456315979943717,-0.05492892112242695,-925.158933808
3.2047568214054105,2.1255290677890977,0.08490667748175108,3.284207613011515,2.715229132411661,-0.8552689420637207,5.863833419616953,10.142514323864107,-0.6184602710355391,4.628500266175532,10.138480882063456,0.3115860382918999,-925.156337538
2.8984139168730074,1.6676066375875156,-0.561647053882295,2.887381968778049,1.9352615919131668,-0.8797129677058289,4.897816102735453,8.551762108496764,-0.3325168470629409,4.617868321434621,7.497293570900537,-0.17352064032240014,-925.159301768
2.9204170676854138,1.0827352232135123,-1.3772633395573803,2.8782697469405054,1.7680794456657591,-1.068318304316768,4.7650222452133635,5.364846755216637,-1.1725437405772632,3.95376131880069,4.694715330229921,-0.46536441194599076,-925.165165585
3.07571606806677,1.9185086060136232,-0.09875913542706462,3.1176318452307856,2.655872483949012,-0.49534246330077664,5.230470351552174,7.267417647667337,-0.9463644120939001,4.4735764689268125,7.397173740211785,-0.20398391411064484,-925.21688792
3.0910225295013,0.8346605355359218,0.20571538633849334,3.250455201591918,3.1355850956881888,-0.3987446656923849,5.107907292008419,6.322904693196965,-1.1013868105639653,3.9938930561505908,6.216281297971394,0.008855371933470512,-925.129282851
2.9454129459654053,1.4398219120220028,-0.39532212688923557,2.9593370253976974,2.00024102048507,-0.9498206080670483,5.05705908957342,6.8618292324736885,-0.769732578037636,4.503739093733591,6.553645775137265,-0.2561563588654257,-925.085341472
2.7625976713504725,0.6893473989848885,0.9269450304770954,3.150924025939684,2.240329207085348,-1.0888877738933949,4.727532287603841,6.143986245767223,-0.756574849779046,3.8713349348876656,4.778196142500787,-0.23257757901621615,-925.134278239
2.886073477195152,2.213341861813476,0.6895018766418197,2.9950667308630585,2.8312912342407404,-0.15119576867413884,5.415512910992549,9.584290988757582,-0.31302958393075575,5.221613111047662,9.461720141099175,-0.14879299265282292,-925.369375325
3.4734678387917786,1.988983621366391,0.48717428012425773,3.5707244652594072,4.9631846379551945,0.3394858091531808,6.362529442768719,10.720830852758642,-1.0169302438302765,4.897876460885875,9.807235456307918,-0.07377628189483929,-925.188223122
3.6841665651760374,2.188006669515375,-0.4011370945982855,3.8184965674228653,3.8289333833081955,-0.7594804312752139,5.81974433663747,11.361586285038525,-0.41803618833099443,5.402628963698501,10.484550969482203,-0.1528810629945365,-925.065062632
2.906199484163085,1.3955191113255367,-0.03642080411639113,2.9632193311761945,2.5330468130916612,-0.34555773311732835,5.018023860019249,6.8398891829703095,-0.7918897115849032,4.620534045026954,6.713497967730693,-0.5199881626069424,-925.303198367
3.683804039586556,2.80839566889722,0.06961052797162551,3.7395515389383687,4.254001509075203,-0.3745313972868486,6.379876503589163,14.587837466282059,-0.36471285886196037,5.822544265984957,12.420519161718655,-0.11905314054082083,-925.073293466
3.4705549759807575,1.6681602230241939,0.16805382056276466,3.7355519118984315,3.7337976042362535,-0.7595972972558861,5.715942983425767,10.631524525412274,-0.4686146690186145,5.401881968837195,9.852271188514399,-0.2585363211760227,-925.145670642
2.8342739803564267,0.9232203533531865,-0.4319784381455223,2.975866821676139,1.6803001124830355,-1.593302487829331,4.501982443492074,4.898828177587013,-0.9522736993250214,4.166211534527183,4.761011004191035,-0.5411002448499946,-925.172192103
3.7672205231948515,4.431869216388846,0.4292412105021592,3.7995889198763506,5.675019206068563,0.26189180947016977,7.177422177599337,18.791816040016926,-0.2975685749961556,6.574767968639096,18.14584121064909,0.04277207420212811,-925.165697567
4.266191190073847,5.793354097739098,0.301085401173466,4.338363944373124,7.04533973694445,-0.0974751517043225,7.843650452154363,24.882624302801453,-0.12889920577657027,7.386206661518321,24.1815295338517,0.03470815423823312,-925.132905736
2.628571356848687,0.5073918735692976,0.5415651630704164,2.966893858583999,2.185626618079628,-0.6026262262765247,4.160800595020904,4.93403091900322,-0.6257072164111328,3.9883343453401343,4.51077404626932,-0.512540790301286,-925.281480233
3.183374852117571,0.7175415176944627,0.34313811198098937,3.4751669329810637,3.1255740440745567,-0.6595471603397571,4.891048508651642,7.473002140853777,-0.4787278187723186,4.802368174124567,7.487097848302544,-0.38085293598826697,-925.105197735
2.9603132655792828,1.0962048192581555,-0.699163696805714,3.0653982542305416,2.073205671569252,-1.11402200603611,4.325231251588167,6.742320704144343,-0.19065995984762774,4.202458725084738,7.331449446982183,-0.2241510552431482,-921.478280995
3.9831758869535454,4.212437837867151,0.30817940500474333,4.122092517763369,5.479301492195568,-0.2923050839148148,7.522867369650583,18.346050662605027,-0.5482952098751539,6.691977598516207,15.89438601910472,-0.20418578000528478,-925.085905584
2.511137690458738,0.739338481291741,-0.6480970895245852,2.5825584074228143,1.5256223444714152,-0.7970227395192807,4.01531337802226,4.109837804195398,-0.9517560133311996,3.586188612807047,3.554438457118938,-0.5681946039658227,-925.446865097
3.119250578783067,2.4997921398332195,0.587466118343463,3.111578614021094,2.9927817149363585,0.09790981366528141,6.442289829893341,11.023420139496087,-0.9547575102066371,4.282619765866499,9.401013547557515,0.5944140247816554,-925.026681577
